Date,PREIX,FUSEX,SWPPX,VFINX,VIGRX
2007-12-10,0.9541553578289935,0.953954698218442,0.9374737725556022,0.9540524913227028,0.9551451493654309
2007-12-03,1.030050582325787,1.0302219210065404,1.0298185406144569,1.030209488492257,1.0311366063399878
2007-11-26,1.0467881550733202,1.046856228411218,1.0465851629767,1.0467800411881203,1.0392711907005971
2007-11-19,0.9820872793354103,0.9819110896203086,0.9822301643713904,0.9820173412005737,0.9872828171660782
2007-11-12,0.996636429669525,0.996668665425606,0.9968999114260408,0.996611468450042,1.0062422282695933
2007-11-05,0.958581398809524,0.9586699041893668,0.9588110810535492,0.9586371468897505,0.9487711282203138
2007-10-29,0.9750907364010032,0.9750870122733101,0.9755592367671597,0.9752199653244641,0.9906130830155468
2007-10-22,1.0232615194258847,1.0232427750044153,1.022448029544768,1.023193841054616,1.0249549624146101
2007-10-15,0.9725632003023633,0.9728300145878921,0.9732069661995054,0.9726757226280592,0.9796759063423887
2007-10-08,0.9975989677023304,0.9976350555278324,0.9975328947368421,0.997693261536324,1.0014748966681477
2007-10-01,1.0040984088717453,0.9996362793367416,1.0041288606163856,1.0040707609228179,1.006233392883152
2007-09-24,1.0156709108716944,1.0196551455590581,1.0193602272727271,1.01953485509839,1.0221480589243952
2007-09-17,1.0279385854518,1.0280213691959852,1.0276816164497569,1.0235096467303908,1.0280723010582562
2007-09-10,1.0174135983972752,1.0174553526482673,1.017157985041795,1.017512414971124,1.01263427037271
2007-09-03,0.9752746759421909,0.9754067352363464,0.9755365225552155,0.9753597910254428,0.9783683257611765
2007-08-27,1.0159858157827966,1.015757109612661,1.0156930245992577,1.0158003541671536,1.0234029088107872
2007-08-20,1.0146755921730175,1.014820632114287,1.0150442920353981,1.014835867646852,1.0200000322580642
2007-08-13,0.9953869810353663,0.9955348668427441,0.9955946697975916,0.9953759323482111,0.9825673845504721
2007-08-06,0.9906067781316777,0.9905768846153845,0.9904014397905759,0.9906168899615714,0.993387877833753
2007-07-30,0.9959544878875976,0.9961685632917902,0.9965217391304347,0.9961728930659046,0.995299279222814
2007-07-23,0.9564691877373248,0.9562191060633817,0.9567387289210181,0.9562249195925097,0.9625942104015559
2007-07-16,0.9949469924218722,0.995259835743294,0.9950331539735099,0.9952370387269863,1.0
2007-07-09,1.0116844931020208,1.0116192731165754,1.0121490987788395,1.0116922410605247,1.0122138015267177
2007-07-02,1.0085932236680577,1.0044461096702484,1.0084495564005072,1.0086483522650744,1.0126777983920838
2007-06-25,1.0106700002647642,1.0146616350627509,1.0145735105015001,1.0147229397039839,1.014747379518438
2007-06-18,0.9783928132651811,0.9784808162310248,0.9786073825503355,0.9744858302888606,0.979711096824811
2007-06-11,1.014781941364868,1.0149337128990106,1.014468085106383,1.0147745255929261,1.0162449557166484
2007-06-04,0.9809086278175779,0.9807762903840404,0.9812108149807593,0.9808652753091218,0.9797979785612476
2007-05-28,1.0142157356425425,1.014298997745552,1.0139712102467735,1.0142704251560652,1.01775701045215
2007-05-21,0.9956075890678382,0.995746967612908,0.9957842325372782,0.9956663752367994,0.9972040694999711
2007-05-14,1.0148588158776914,1.015015071603136,1.014976379333488,1.0149985730097348,1.0135390113350127
2007-05-07,0.9965449407699901,0.9964465682355232,0.9965884862862056,0.996479090270591,0.9946758534293769
2007-04-30,1.018602338325851,1.0186702031369708,1.0186794526498697,1.0187394552467646,1.0178514179836973
2007-04-23,1.0012584696702742,1.0011444211329392,1.0013049151805133,1.00117262003311,0.9984086887332908
2007-04-16,1.0083755833311885,1.00865717583686,1.008775734586409,1.0084995859164911,1.0080205325633622
2007-04-09,1.0167742451612902,1.016624271139756,1.0165031668153433,1.016605357776102,1.015640240611266
2007-04-02,1.014397879204244,1.0100751088517403,1.01447963800905,1.0146374783050618,1.0179104809286899
2007-03-26,0.9873352801068825,0.9911885451341298,0.9914759537247216,0.9912340060268419,0.9891732283464567
2007-03-19,1.025172150229351,1.0252961046919071,1.0248276321839085,1.0210647829753958,1.019397993311037
2007-03-12,0.9970938968081322,0.9971971972533094,0.9972490140875296,0.997153227689827,0.9986639613004686
2007-03-05,1.0240800601753264,1.0239852813445114,1.0239436630959464,1.0240309096128413,1.023939842681259
2007-02-26,0.9484218129735226,0.9484736340657202,0.9487749688741662,0.9484381360105592,0.9471978961063201
2007-02-19,0.9933724445577367,0.9934324898589916,0.9933628761061944,0.9934670377164151,0.9938828716639689
2007-02-12,1.0189610389610388,1.0188938984669575,1.018935978358882,1.0189107417301984,1.0217104934210526
2007-02-05,0.990991042007261,0.9912212833094529,0.9910634937919346,0.9910787764530984,0.9908735332464147
2007-01-29,1.0188826902994312,1.0188828658540476,1.0191256839310419,1.0190221933852799,1.016567263088138
2007-01-22,0.998428960419716,0.99861055977351,0.9981817727272726,0.9983982381328788,0.9986764063096096
2007-01-15,0.9940135603338658,0.9938844346791169,0.994125666250595,0.9939352363297632,0.9879045112781956
2007-01-08,1.0134528620416774,1.0135973010836754,1.0132783424908427,1.01352293569833,1.0237617477831908
2007-01-01,0.9976315789473685,0.9976061640214209,0.9977158975658246,0.9977002452518262,1.0033578910893923
2006-12-25,0.9999999999999999,1.0001995610574534,1.0004570384121132,1.0001533696317841,1.0013450235373236
2006-12-18,0.9919080920932369,0.9916897112843347,0.9968108429698932,0.9915615017555917,0.9896838931675171
2006-12-11,1.0070977916115194,1.0069735406848683,0.9905235108303251,1.0069661483975292,0.9996673319915946
2006-12-04,1.0029001054574216,1.0031980812152326,1.0031688546853779,1.003148548585866,1.0003327787132372
2006-11-27,1.020172135556751,1.020395676532647,1.0198522622345336,1.0202930663705965,1.020720040057064
2006-11-20,0.9869923539682695,0.9869162439613526,0.9867881099413162,0.9869315658171903,0.9872569081153589
2006-11-13,1.0120901931195543,1.0120187410877979,1.01198709027261,1.0120520270155895,1.0163599182004088
2006-11-06,1.004046425681144,1.0040908366555708,1.0041667129629632,1.0040072445354107,1.0044505650274071
2006-10-30,1.0016212375909883,1.001844262332874,1.0018553340378171,1.0018104219001067,1.002058284734134
2006-10-23,1.0008111952406709,1.0008203650869718,1.000464037144503,1.0008666272748759,1.0024071526822556
2006-10-16,1.0059848207826343,1.0059830203015674,1.0060690476190475,1.0059438896814077,1.002758620689655
2006-10-09,1.0137893002641645,1.0135926599749059,1.0137246102093995,1.0137382420363283,1.0143406785589368
2006-10-02,1.0148334172963898,1.0105663567202026,1.0148894812680116,1.0150872447784884,1.0199785579743645
2006-09-25,1.0,1.003818434531575,1.0038572806171653,1.0039299492707543,1.0028622539226388
2006-09-18,1.0042157951536934,1.0042607585057683,1.0043583535108958,0.9998362393635808,1.0003579097939186
2006-09-11,1.0168619595963442,1.016897725303293,1.0167405719714708,1.0169830248838738,1.0200803950376198
2006-09-04,0.9898162370475949,0.9899206307115456,0.9902486104339346,0.9897824819563079,0.9891656919766811
2006-08-28,1.0094231296402054,1.0095259149063847,1.0093503937007873,1.0094826151265797,1.0157740645634632
2006-08-21,1.0034383379118434,1.0032579929787577,1.0034567901234568,1.0034221100646374,1.0011017260374584
2006-08-14,1.0234605292352212,1.0235660515784795,1.023244010952804,1.0234922266101527,1.029100567993219
2006-08-07,0.9947490955294368,0.9949126519555996,0.9949724482137984,0.994731458191706,0.9951109063557728
2006-07-31,0.9997083114695736,0.9997788146886593,0.9994974371859296,0.9998301019497903,0.9973743435858964
2006-07-24,1.012699349890746,1.0127659344785698,1.0127226463104326,1.012734434583252,1.0106141399019768
2006-07-17,1.021417766430301,1.021505445470269,1.0218408736349451,1.0215347109484412,1.0134459464676928
2006-07-10,0.974140551693816,0.9741475367539006,0.9741641337386019,0.9742250211870611,0.9709064517309381
2006-07-03,0.9903957511526263,0.9859371780240468,0.9904666332162567,0.9902484439921987,0.978467116788321
2006-06-26,1.018074103703704,1.0240773857803191,1.0241521595144991,1.024053455225653,1.021244875139769
2006-06-19,1.0086670952978811,1.0086245572259522,1.0088127522647619,1.0044483383436837,1.0071321699373936
2006-06-12,1.0032983810073992,1.003416101115919,1.0031201768070719,1.003413267925551,1.0110056546489565
2006-06-05,0.9774325608860658,0.9775156267816395,0.9776309100152516,0.9774165957670385,0.9691062534348565
2006-05-29,1.0047114253448597,1.004696913547236,1.005109862033725,1.0047271509192461,1.00184237294924
2006-05-22,0.9988234999999998,0.9986597945052487,0.9984693877551021,0.9986266930113006,0.9977940441987483
2006-05-15,0.9750502143690913,0.9751688085384449,0.9751243781094526,0.975223914160677,0.9728183824327034
2006-05-08,0.977846298373528,0.9780571149990863,0.9781022373772381,0.9779796749188053,0.9745555254598979
2006-05-01,1.015375883125737,1.0151383427708331,1.014814765432099,1.015208193880027,1.0144978778466094
2006-04-24,0.9980107984657802,0.99827292746114,0.9985206608224526,0.9980922693777748,0.9922807368421055
2006-04-17,1.0176401667067576,1.0177983308195264,1.0175615153035624,1.0178993242502647,1.0142348754448396
2006-04-10,0.9913991114851173,0.9915031811981183,0.9915422885572137,0.9914616021384698,0.98943661971831
2006-04-03,0.9997134422388493,0.9952299001567627,0.9995026852559581,0.9994980086888723,0.9996480112636397
2006-03-27,0.9937339221380252,0.9974047795240146,0.9975198908730157,0.9974129600698829,1.0017630112213327
2006-03-20,0.9974431818908189,0.9971965278670806,0.9970326902587882,0.997336662549535,0.9961363539211927
2006-03-13,1.016166339958613,1.0164401581858868,1.01659125271952,1.0122157121874233,1.0146115472063988
2006-03-06,1.0052234476269137,1.0052886292355965,1.0050529557830745,1.0052506350736683,1.0003565062515687
2006-02-27,0.988242041532608,0.9880252775963423,0.9880179736386432,0.9880344743028286,0.9890690412881156
2006-02-20,1.0092619394865974,1.0094505494505495,1.0095766633064518,1.0092897387284945,1.0106914472805222
2006-02-13,1.0161764411764704,1.0163055617601071,1.0163934426229508,1.0163948841201715,1.0137282875722544
2006-02-06,0.9988248825257083,0.9988844265952697,0.998976407421883,0.9988853896652333,0.9949676491732569
2006-01-30,0.9849537041390714,0.984838540313713,0.9848790826612904,0.9848011230262601,0.9837340529089799
2006-01-23,1.0167696077217057,1.016983195530726,1.016914402870323,1.0170903294900324,1.0154398922800716
2006-01-16,0.9852174492753626,0.9852488324636209,0.9853535851188681,0.9851933330198268,0.9820168906199966
2006-01-09,0.9945229459360895,0.9947437144108631,0.9944750878955301,0.9945305114281562,0.9933450785760097
2006-01-02,1.017302083126222,1.0171530634251071,1.0173735309146654,1.017291525423729,1.02073650413788
2005-12-26,1.0100710906440222,1.0101260128291178,1.0098039736740958,1.0049032258064516,1.0079278918918917
2005-12-19,0.9976358747044917,0.9928507816287213,0.9979402162718843,0.9976828269228328,0.9971254042400287
2005-12-12,0.9952941176470591,0.9997765914675003,0.9827935222672064,0.9998283507823205,0.991449946562166
2005-12-05,0.9991184542791203,0.99910731981461,0.9989888271492001,0.9989713441120746,1.0028581636298677
2005-11-28,1.0041310122198588,1.0040331614601579,1.0040609134994463,1.0042180081642076,1.0053879310344827
2005-11-21,1.002366104632768,1.0024708221024259,1.0020346388606307,1.0023295599252877,1.0000000000000002
2005-11-14,1.0174541378272646,1.0176000000000003,1.0175983436853,1.0174699142315893,1.019780257134808
2005-11-07,1.009723488301428,1.0096930067069927,1.0099320967031937,1.009750961967041,1.0088691799286469
2005-10-31,1.0135509389112738,1.013567298245614,1.013241526125081,1.013566890919131,1.0184418140760252
2005-10-24,1.0065097028214325,1.0065928653969185,1.0063965351812365,1.0064201738464662,1.002263296869106
2005-10-17,1.0078100598444273,1.007831087039181,1.0080601285298159,1.0081130266576033,1.0157088122605364
2005-10-10,1.002505418102098,1.0026171782683126,1.002694073421017,1.0024673032989122,1.0026891662432127
2005-10-03,0.968456142903969,0.9639908469720571,0.9686847077244258,0.9684070796460177,0.972357153530071
2005-09-26,1.005182987962896,1.0092591896004817,1.0094836670179135,1.0092890408117992,1.0128641695043512
2005-09-19,0.9876543206159085,0.987880196661331,0.9875130586635309,0.9830538237163388,0.9869305083297047
2005-09-12,0.9928250525313882,0.9925101908191057,0.9927684921090654,0.9926784278041029,0.985645969819654
2005-09-05,1.006015067669173,1.0061657911357436,1.006237058212058,1.0059622970812196,1.0059237319511294
2005-08-29,1.0177533527856353,1.0178986750348675,1.0174510840824957,1.0179400391115672,1.0138889269477824
2005-08-22,0.9924058318594066,0.9923875890374897,0.992650970742833,0.9924705641994028,0.9951437803511393
2005-08-15,0.9903729247669717,0.9906307125516779,0.9906395735829432,0.9905238045931052,0.9896488351071656
2005-08-08,1.00972065672665,1.0094579012437324,1.0094488718870798,1.0095668527732027,1.0070736408386582
2005-08-01,0.9903729247669716,0.9904043408727438,0.9906395735829433,0.9903500393078348,0.9885903938167095
2005-07-25,1.005444676181347,1.0055134621069026,1.0052274440787998,1.0055574893652302,1.0096618357487923
2005-07-18,1.0063927857773387,1.0067066833160643,1.0068420526315787,1.006570751023688,1.0067340067340071
2005-07-11,1.001524359802572,1.0016215891416071,1.0015814971840535,1.0015118364120543,1.003755201042253
2005-07-04,1.0123455856576797,1.0121921682442125,1.012273159018143,1.0122423354844663,1.0164121367781624
2005-06-27,1.0084033922065547,1.008512674189816,1.012425715829281,1.0124862831526953,1.0131477179757264
2005-06-20,0.9795732310845497,0.9793886289949053,0.9793650793650795,0.9755490355157017,0.9776937626580808
2005-06-13,1.0126582282389076,1.01266418885235,1.0123192287091594,1.0127870145127327,1.009927452847367
2005-06-06,1.003096872000716,1.003294094117647,1.0032240191711974,1.0032523352922151,1.000764272067253
2005-05-30,1.0052927149842068,1.0054412112609412,1.005402539168017,1.0054501409919208,1.0061514801999234
2005-05-23,0.9984457879046184,0.998111027065456,0.9983818231725017,0.9982770855846671,1.0003846153846154
2005-05-16,1.024522229299363,1.024679311653554,1.0248756771697072,1.024526198667096,1.0248324389108223
2005-05-09,0.9895997478726758,0.9897031604263966,0.9896060727786613,0.9897020689646551,0.9996060677543767
2005-05-02,1.0147105852254563,1.0145772108843538,1.0144284683684794,1.014646888429016,1.0176422607200373
2005-04-25,1.0003198976327576,1.0004861691902325,1.0005552470849528,1.0003733084391357,0.9999999999999999
2005-04-18,1.0142764438676188,1.0142997530991182,1.0140765765765767,1.0141978227317023,1.0121754063382875
2005-04-11,0.9700975763298711,0.9703349753668653,0.9704918563110306,0.9703343581098738,0.9693154602675059
2005-04-04,1.0044262094349106,1.0004786979530567,1.0043907796043239,1.0046133974334766,1.0039494470774093
2005-03-28,0.9987369434796336,1.0019184172201816,1.0022001650165016,1.0019413793462397,0.9984226735637747
2005-03-21,0.9921679197994989,0.9923846025702046,0.9923580786026202,0.9883051709905485,0.9952904631083203
2005-03-14,0.980946497205086,0.980859010270775,0.980728051391863,0.9809105129788401,0.9803770681031166
2005-03-07,0.9854633858267716,0.9855072237058379,0.9857519268732492,0.985427881689626,0.9837244511733534
2005-02-28,1.018507157218209,1.0185098641049675,1.018269746465892,1.018438595071056,1.0200772200772201
2005-02-21,1.0169384886116215,1.0169168211361252,1.0169400009256833,1.016921228996227,1.0121141070730753
2005-02-14,0.981829319931342,0.9819840672913399,0.9817596556738012,0.9820353906038732,0.9834742505764795
2005-02-07,1.004641120049505,1.0044654055103504,1.0048517522831133,1.0044208410112176,1.0030840014231301
2005-01-31,1.0176322418136017,1.0176990667854804,1.0175534284147012,1.0178144533000102,1.0128855910626475
2005-01-24,1.0150207409708936,1.0152987129674595,1.0150334640887233,1.0151953486117837,1.0186953865829511
2005-01-17,0.9732503593623414,0.9730623818525518,0.9734416274557383,0.9731470024544951,0.9672950750288573
2005-01-10,1.0050016255079712,1.0049869151036117,1.0049019605173222,1.0049229737455923,1.0034749034749033
2005-01-03,0.9904025074428021,0.9905905194349813,0.9902912626595867,0.9906077759250128,0.9896828429499428
2004-12-27,0.9978375037947946,0.9978873238444754,0.9978472012917116,0.9978372713540841,0.9988549237078272
2004-12-20,1.009039806169588,1.0090004024395922,1.0092341118957084,1.0014439401036719,1.0042162131084706
2004-12-13,0.9901234573997867,0.9966949953565865,0.9967515428668949,0.99685133152748,0.9935262757044934
2004-12-06,1.0074627487562187,0.9999999999999998,0.990348471849866,1.007522903878856,1.0053598389984746
2004-11-29,1.010367577756833,1.0102552110660628,1.0102925791057733,1.0102554986746224,1.0124031787753172
2004-11-22,1.0012582258176086,1.0014330308438746,1.0010844901797997,1.0014671801522095,1.0019417087378641
2004-11-15,0.9946809134756229,0.9945368405955745,0.9946062570331036,0.9947095319176193,0.9926753665121293
2004-11-08,1.0168628380528157,1.0171538781626932,1.0170049917718045,1.0169758251305427,1.0200550924105392
2004-11-01,1.0308297802558215,1.0308841080506044,1.0311085972850678,1.0307898349437778,1.030388978930308
2004-10-25,1.0328590785907859,1.0329303584494565,1.0327102200519729,1.0330929457741893,1.033933764812159
2004-10-18,0.9830169502824857,0.9830550838883388,0.982778473019518,0.9828155631067961,0.9831136745010843
2004-10-11,0.9907621903913624,0.9907291656226512,0.9908987485779297,0.9908610194572685,0.9942670352170353
2004-10-04,0.990846649231775,0.9871382636655948,0.9909808342728298,0.9908492330245263,0.9846774590595748
2004-09-27,1.0254777070063692,1.0290149903533978,1.0290023201856147,1.0290339096331704,1.0337640266777826
2004-09-20,0.9835146719419716,0.9837256380502165,0.9834568748741086,0.9797232265947189,0.9799836601307189
2004-09-13,0.9970414201183431,0.9967556526079363,0.9971559158134246,0.9967432567673705,0.9959316517493898
2004-09-06,1.0042918123376756,1.0045124343071559,1.0045714285714282,1.004522293851631,1.010690789473684
2004-08-30,1.0205525943396228,1.0204655666410847,1.0204081632653061,1.0205224281430647,1.0154488093758323
2004-08-23,1.0033806626098716,1.0035943259667697,1.0035108250438851,1.0034485959887396,1.0012542224080265
2004-08-16,1.0154480266202546,1.015380604395709,1.0154486036838977,1.015509265248964,1.0204777721639173
2004-08-09,1.0139226940480335,1.01401001776315,1.0138554216867466,1.0140016642451637,1.0103448271403095
2004-08-02,0.9628016085790884,0.9628404438065552,0.9628770301624133,0.9627820173063784,0.9551255679240195
2004-07-26,1.0212183785495679,1.021315310077585,1.0213270747231677,1.0213508923071668,1.0201596816530738
2004-07-19,0.9848331311088643,0.9846429741489635,0.9848308042491718,0.9847711140181874,0.9810465183353934
2004-07-12,0.988011955111157,0.9881132779941,0.9878961959654178,0.9879635212957733,0.981002425222312
2004-07-05,0.9986698037911539,0.9987370800707249,0.9988485320179313,0.9987396510181357,0.9951729285932048
2004-06-28,0.9852555701179554,0.9850709376728276,0.9846939900620177,0.9851017379916125,0.9791257179647784
2004-06-21,0.9996724205806607,1.0029947342151235,1.0034129124004552,0.9997135860170627,1.0027645734597157
2004-06-14,1.0042763486842108,1.001249375312344,1.0045714285714287,1.0045075382518713,0.9972430483356852
2004-06-07,0.9870130190588642,0.9871731379582354,0.9870276367738297,0.9870314084346026,0.9848719168009343
2004-05-31,1.0175090518665346,1.0175703062248995,1.0172117039586919,1.017628369475549,1.016561513542527
2004-05-24,1.0240189791616707,1.0239013107170394,1.0240893066980021,1.0237672184661297,1.0279692338873123
2004-05-17,1.010598256410256,1.0106493506493506,1.0106888361045132,1.0106648059271441,1.0110655737704917
2004-05-10,0.9979529511413493,0.9979263349960427,0.9976303908548811,0.9980105739382333,0.9930809930809931
2004-05-03,0.9727845991631131,0.9730138727357439,0.9734716839677046,0.9730907070581882,0.9796650717703348
2004-04-26,0.9846404901960784,0.984603973181028,0.9846677464697475,0.9845611169350995,0.9777777777777779
2004-04-19,0.9996732767176324,0.9997517626552076,0.9994324631423119,0.9998094616429575,1.0003900546173965
2004-04-12,0.9918988985126732,0.9918738736302909,0.9921171734234235,0.9918722141928404,0.9934134054015268
2004-04-05,0.9958051306873185,0.9955871538223303,0.9955156950672647,0.9956714123178154,0.9942218795925223
2004-03-29,1.0251405888190541,1.025389693951476,1.0252873563218392,1.0251783995686516,1.030158649596879
2004-03-22,1.021628928692126,1.0247294951056156,1.0247349823321554,1.0213814764288398,1.028991465904451
2004-03-15,0.991954408313778,0.9920776643987307,0.9918223719729922,0.9918881743549648,0.9894949494949495
2004-03-08,0.9631902151498294,0.963081467805034,0.9634215531795162,0.9631930444358549,0.9660421168601827
2004-03-01,0.9926281412619183,0.9892866082298513,0.992737430167598,0.9927109710735265,0.9872832374842684
2004-02-23,1.0136452237282254,1.0135735439289235,1.0135900339750852,1.0136402576489534,1.01645123319815
2004-02-16,0.9862224282672998,0.9863680142956177,0.98659217877095,0.9863589739919553,0.9800384637250851
2004-02-09,1.0156198828506349,1.0155748080204003,1.0153148619010135,1.015561248842976,1.0116504466019418
2004-02-02,1.004248366013072,1.0044698534889496,1.0045584048181426,1.0044796131238967,1.0070394994133747
2004-01-26,0.9829746541270369,0.9829143035656749,0.9826426661454276,0.9829492220901109,0.9815739340335484
2004-01-19,1.0146675032594525,1.0148625715844084,1.0147727840909089,1.0146387931931213,1.0148032333463186
2004-01-12,1.0102074082908328,1.0102602605170237,1.0103329506314582,1.0102756173132321,1.0090408408395894
2004-01-05,1.0049636666103134,1.0047774453105354,1.0046136101499425,1.0048248578063745,1.0111288155802864
2003-12-29,1.0113788491090645,1.0117018312973332,1.0116686704590823,1.0116165069969445,1.0100361300682457
2003-12-22,1.0156355880353496,1.015237602912252,1.0154028445143866,1.0108546086779004,1.016734693877551
2003-12-15,1.019403984081636,1.0237969592808038,1.023650636749545,1.0235329153917199,1.017864561695056
2003-12-08,0.9993075484524776,0.9947396107311939,0.9856545128511653,0.9990918667828832,0.992577319587629
2003-12-01,0.999653859454962,0.9994742113702888,0.9994026284348868,0.9996973771723203,0.9889885807504077
2003-11-24,1.017253485915493,1.0173843813154422,1.0176291174693541,1.017448393718567,1.014480761274307
2003-11-17,1.0085227272727268,1.0083602206925446,1.0079657475490196,1.0082790336835057,1.010029251984956
2003-11-10,0.9971671388101983,0.9970422962366845,0.9975549512496974,0.997213570748946,0.999164885212322
2003-11-03,0.9891418910382448,0.9893588454376163,0.9891172920727153,0.9892802957411015,0.9880363448844884
2003-10-27,1.0273478939421412,1.027610660054092,1.027329254658385,1.02748342541732,1.0301742018625497
2003-10-20,0.9872114031971579,0.9870480575540188,0.98712452404197,0.9870573620406429,0.9857561799012912
2003-10-13,0.9992900248491301,0.9994605987345955,0.9993871936274509,0.999585996700911,0.9987448117154815
2003-10-06,1.0111270275977378,1.011180911436101,1.0111524790057298,1.0110925598805476,1.0148620388476448
2003-09-29,1.0280443173431735,1.0277465807174886,1.0280254140127387,1.0277478481045004,1.0279353557398514
2003-09-22,0.9808179870002893,0.9845474070338073,0.9843260188087776,0.980698290912315,0.9815766923736077
2003-09-15,1.0076586068563091,1.0077865130085242,1.0082174462705435,1.0079736340202772,1.0056010773632518
2003-09-08,0.9842067126989694,0.9806381500211699,0.9838308457711444,0.9839941618995361,0.9818104899243015
2003-09-01,1.0097861906487855,1.0099145411755843,1.0100502512562812,1.0098245506095689,1.0132875696528076
2003-08-25,1.028709917971663,1.028611955484758,1.028423772609819,1.0288012383697154,1.030477077317892
2003-08-18,0.9940696812453667,0.9940862007370435,0.9942196531791906,0.9940579514705695,0.9995584547461369
2003-08-11,1.02003776861861,1.0201090772735109,1.0203145478374833,1.0200573070323409,1.0221119133574004
2003-08-04,0.9981132452830189,0.9982793805070084,0.9980379332897319,0.9982397800167266,0.9923869234214064
2003-07-28,0.9869646182495344,0.9867005942275042,0.9864516129032257,0.9867563942654236,0.9867433047610827
2003-07-21,1.0178165662553664,1.0181504182699634,1.0183968462549278,1.0181255520073313,1.017993657219973
2003-07-14,0.9752310526887634,0.9750000266853948,0.97501601537476,0.9751050978003546,0.9715909515555489
2003-07-07,1.0,1.0000000000000002,1.0,0.9998922198310705,1.0048308739569607
2003-06-30,1.030868864329268,1.0309875189976114,1.0310435931307795,1.030882093897426,1.0378303993696263
2003-06-23,0.9898151640890228,0.993097469082542,0.9927868852459016,0.9931597307277111,0.9959146620102287
2003-06-16,0.9714180662726982,0.9712290774086334,0.9713375796178343,0.9681691529106232,0.970912297447673
2003-06-09,1.0360668564920272,1.0358795707210773,1.0363036303630364,1.0359632609506495,1.0370202027888578
2003-06-02,1.0099693251533743,1.0064065521258005,1.009327115256496,1.009607876000271,1.0087597045292898
2003-05-26,1.0163678877630553,1.0165778868140287,1.0169376693766936,1.0166969670979444,1.0121325711619227
2003-05-19,1.033427305678615,1.03334353115153,1.0328901329601121,1.0333333814554009,1.0268327251158254
2003-05-12,0.9748724371759889,0.9749478071860368,0.9754266211604095,0.9749399013038094,0.9626384225092252
2003-05-05,1.0204326931263097,1.0203894698603326,1.020194986072423,1.020434376698206,1.0211964201601507
2003-04-28,1.0129870135140833,1.013259358618563,1.012693935119887,1.0131314327828163,1.009990485252141
2003-04-21,1.0258117818484596,1.0256166658565253,1.0260492040520983,1.0257249714488548,1.0238674610877998
2003-04-14,1.0075503355704698,1.0076482475349984,1.0080233406272794,1.0077036562448476,1.0044031309000425
2003-04-07,1.0067567567567566,1.0067372152710938,1.005869405722671,1.006646984407853,1.0039292728914897
2003-03-31,1.037686240140228,1.0379620033978691,1.038080731150038,1.0379455872471801,1.0335025363704295
2003-03-24,0.9781397342477498,0.9813725816993463,0.9813153961136024,0.9778860072727885,0.9776675434243176
2003-03-17,1.0017174323006681,1.0019646037339682,1.002247191011236,1.0017521776782934,1.001491003902037
2003-03-10,1.0688389137751764,1.0689534826741336,1.0688550840672535,1.069039391732389,1.0770878479657386
2003-03-03,0.9675844138543517,0.9635750421585161,0.9674670797831137,0.9676333497574663,0.9734236074297233
2003-02-24,1.0031179954067706,1.0033841287101226,1.0038880248833593,1.0032471750421397,0.9999999999999998
2003-02-17,0.978639931183961,0.9784767556795777,0.9779467680608362,0.9783961881205693,0.9800817671092954
2003-02-10,1.0186501332149203,1.0185497807757171,1.0185902401239353,1.0187727089273098,1.0235233153958865
2003-02-03,0.9723661485319518,0.9724499836011808,0.972871137905049,0.9723060933457681,0.979017298924396
2003-01-27,1.0153441918169313,1.0153179815078923,1.0153022188217289,1.015467198691019,1.0145379543094497
2003-01-20,0.9547927984425615,0.9548489680493174,0.9547114682249819,0.9548395337483218,0.9596412556053813
2003-01-13,0.9582831528279183,0.9585492240612854,0.9586834733893559,0.9584697838627828,0.9561696045736067
2003-01-06,0.9975990396158462,0.9972644074611302,0.9972067039106146,0.9974329754060554,1.0009537911756696
2002-12-30,1.056659619450317,1.056519044846469,1.0568265682656826,1.0567200877119627,1.0490244622311158
2002-12-23,0.9801077903069951,0.9804785579345088,0.980463096960926,0.9752284042699182,0.9784630445423398
2002-12-16,0.9820919413919412,0.9860292140959086,0.985734664764622,0.9860091053359785,0.9831568343042909
2002-12-09,1.0207727461570422,1.0157678970598516,1.0042979942693409,1.0209417138246977,1.0121773009168389
2002-12-02,0.954779887139226,0.9548328803021044,0.9548563611491109,0.9548081815120729,0.9602433096465535
2002-11-25,1.0023856461232605,1.0021122511198628,1.0020562028786841,1.002200799207673,1.0
2002-11-18,1.0358319177993445,1.0362726391494683,1.036221590909091,1.036250198925704,1.0288738195922125
2002-11-11,1.028377804812461,1.0279652514315252,1.0284879474068664,1.0282646394074784,1.025160384805131
2002-11-04,0.9652494670993241,0.9652497983245424,0.965444287729196,0.9650982715341849,0.9717161566770776
2002-10-28,1.020442220293793,1.0209059233449476,1.0208783297336212,1.0207927899025482,1.018554736328125
2002-10-21,0.9896779516795191,0.9893450329050454,0.9893162393162394,0.9894128372444838,0.980842958852632
2002-10-14,1.0693156291390729,1.0693699731903483,1.0693069306930694,1.0693425934899294,1.0588235323947024
2002-10-07,1.0719356872662416,1.0722242184692778,1.0718367346938775,1.072137972413793,1.0781846868133032
2002-09-30,0.96352024623803,0.9636426926469076,0.9638080251770257,0.9633271070069862,0.9780748674826273
2002-09-23,0.9742336739227009,0.9783197493224932,0.9776923076923077,0.9738613221255348,0.9714286233766233
